"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Denominator",NA,"denominator_count","integer","361","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Outcome",NA,"outcome_count","integer","15","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Denominator",NA,"person_days","numeric","125051","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Denominator",NA,"person_years","numeric","342.371","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","4381.212","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","2452.131","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","7226.143","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Denominator",NA,"denominator_count","integer","361","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Outcome",NA,"outcome_count","integer","15","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Denominator",NA,"person_days","numeric","125051","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Denominator",NA,"person_years","numeric","342.371","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","4381.212","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","2452.131","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
"1","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","7226.143","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Starting population","number_records",NA,"count","integer","1048","reason_id","1"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Starting population","number_subjects",NA,"count","integer","1000","reason_id","1"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Starting population","excluded_records",NA,"count","integer",NA,"reason_id","1"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Starting population","excluded_subjects",NA,"count","integer",NA,"reason_id","1"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Missing year of birth","number_records",NA,"count","integer","1048","reason_id","2"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Missing year of birth","number_subjects",NA,"count","integer","1000","reason_id","2"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Missing year of birth","excluded_records",NA,"count","integer","0","reason_id","2"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Missing year of birth","excluded_subjects",NA,"count","integer","0","reason_id","2"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Missing sex","number_records",NA,"count","integer","1048","reason_id","3"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Missing sex","number_subjects",NA,"count","integer","1000","reason_id","3"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Missing sex","excluded_records",NA,"count","integer","0","reason_id","3"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Missing sex","excluded_subjects",NA,"count","integer","0","reason_id","3"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Cannot satisfy age criteria during the study period based on year of birth","number_records",NA,"count","integer","1048","reason_id","4"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Cannot satisfy age criteria during the study period based on year of birth","number_subjects",NA,"count","integer","1000","reason_id","4"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Cannot satisfy age criteria during the study period based on year of birth","excluded_records",NA,"count","integer","0","reason_id","4"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Cannot satisfy age criteria during the study period based on year of birth","excluded_subjects",NA,"count","integer","0","reason_id","4"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","No observation time available during study period","number_records",NA,"count","integer","930","reason_id","5"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","No observation time available during study period","number_subjects",NA,"count","integer","930","reason_id","5"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","No observation time available during study period","excluded_records",NA,"count","integer","118","reason_id","5"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","No observation time available during study period","excluded_subjects",NA,"count","integer","70","reason_id","5"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Doesn't satisfy age criteria during the study period","number_records",NA,"count","integer","930","reason_id","6"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Doesn't satisfy age criteria during the study period","number_subjects",NA,"count","integer","930","reason_id","6"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Doesn't satisfy age criteria during the study period","excluded_records",NA,"count","integer","0","reason_id","6"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Doesn't satisfy age criteria during the study period","excluded_subjects",NA,"count","integer","0","reason_id","6"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Prior history requirement not fulfilled during study period","number_records",NA,"count","integer","930","reason_id","7"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Prior history requirement not fulfilled during study period","number_subjects",NA,"count","integer","930","reason_id","7"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Prior history requirement not fulfilled during study period","excluded_records",NA,"count","integer","0","reason_id","7"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Prior history requirement not fulfilled during study period","excluded_subjects",NA,"count","integer","0","reason_id","7"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","No observation time available after applying age, prior observation and, if applicable, target criteria","number_records",NA,"count","integer","930","reason_id","10"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","No observation time available after applying age, prior observation and, if applicable, target criteria","number_subjects",NA,"count","integer","930","reason_id","10"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","No observation time available after applying age, prior observation and, if applicable, target criteria","excluded_records",NA,"count","integer","0","reason_id","10"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","No observation time available after applying age, prior observation and, if applicable, target criteria","excluded_subjects",NA,"count","integer","0","reason_id","10"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Starting analysis population","number_records",NA,"count","integer","930","reason_id","11"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Starting analysis population","number_subjects",NA,"count","integer","930","reason_id","11"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Starting analysis population","excluded_records",NA,"count","integer",NA,"reason_id","11"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Starting analysis population","excluded_subjects",NA,"count","integer",NA,"reason_id","11"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Apply washout - anyone with outcome prior to start excluded","number_records",NA,"count","integer","361","reason_id","12"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Apply washout - anyone with outcome prior to start excluded","number_subjects",NA,"count","integer","361","reason_id","12"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Apply washout - anyone with outcome prior to start excluded","excluded_records",NA,"count","integer","569","reason_id","12"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Apply washout - anyone with outcome prior to start excluded","excluded_subjects",NA,"count","integer","569","reason_id","12"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Not observed during the complete database interval","number_records",NA,"count","integer","361","reason_id","14"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Not observed during the complete database interval","number_subjects",NA,"count","integer","361","reason_id","14"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Not observed during the complete database interval","excluded_records",NA,"count","integer","0","reason_id","14"
"2","Synpuf","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& type2_diabetes","reason","Not observed during the complete database interval","excluded_subjects",NA,"count","integer","0","reason_id","14"
"1",NA,"overall","overall","overall","overall","settings",NA,"result_type","character","incidence","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"package_name","character","IncidencePrevalence","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"package_version","character","1.2.1","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"group","character","denominator_cohort_name &&& outcome_cohort_name","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"strata","character","","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"additional","character","incidence_start_date &&& incidence_end_date &&& analysis_interval","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"min_cell_count","character","5","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"analysis_censor_cohort_name","character","None","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"analysis_complete_database_intervals","character","TRUE","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"analysis_outcome_washout","character","inf","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"analysis_repeated_events","character","FALSE","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_age_group","character","18 to 150","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_days_prior_observation","character","0","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_end_date","character","2020-12-31","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_requirements_at_entry","character","FALSE","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_sex","character","Both","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_start_date","character","2010-01-01","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_target_cohort_name","character","None","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_time_at_risk","character","0 to Inf","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"result_type","character","incidence_attrition","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"package_name","character","IncidencePrevalence","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"package_version","character","1.2.1","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"group","character","denominator_cohort_name &&& outcome_cohort_name","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"strata","character","reason","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"additional","character","reason_id","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"min_cell_count","character","5","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"analysis_censor_cohort_name","character","None","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"analysis_complete_database_intervals","character","TRUE","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"analysis_outcome_washout","character","inf","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"analysis_repeated_events","character","FALSE","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"denominator_age_group","character","18 to 150","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"denominator_days_prior_observation","character","0","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"denominator_end_date","character","2020-12-31","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"denominator_requirements_at_entry","character","FALSE","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"denominator_sex","character","Both","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"denominator_start_date","character","2010-01-01","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"denominator_target_cohort_name","character","None","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"denominator_time_at_risk","character","0 to Inf","overall","overall"
